item_id,ambiguity,predicted_class,confidence
mhs_49815_3,2.2706113900206049e-07,1,0.999999772938861
mhs_20046_1,2.2311529757068627e-07,0,0.9999997768847024
mhs_5599_0,1.517333761968942e-07,0,0.9999998482666238
mhs_43967_3,1.412780232801225e-07,0,0.9999998587219767
mhs_1479_0,1.412780232801225e-07,0,0.9999998587219767
mhs_20661_2,1.412780232801225e-07,0,0.9999998587219767
mhs_39862_2,1.385392410790942e-07,2,0.9999998614607589
mhs_20054_1,1.119509501767979e-07,0,0.9999998880490498
mhs_34687_2,8.785324734361666e-08,0,0.9999999121467527
mhs_8563_0,8.643599402891056e-08,0,0.999999913564006
mhs_20066_1,5.629428934117442e-08,0,0.9999999437057107
mhs_20070_1,4.560370581163653e-08,1,0.9999999543962942
mhs_36743_2,4.4213888328314965e-08,0,0.9999999557861117
mhs_16630_0,4.339441062040095e-08,0,0.9999999566055894
mhs_12698_0,4.3379892233907924e-08,0,0.9999999566201078
mhs_26201_2,4.1050125854091846e-08,0,0.9999999589498741
mhs_21708_2,4.1050125854091846e-08,0,0.9999999589498741
mhs_25291_2,4.0875764439896045e-08,0,0.9999999591242356
mhs_17728_0,4.027825373231764e-08,0,0.9999999597217463
mhs_20052_1,1.8978200233554787e-08,0,0.9999999810217998
mhs_20039_1,1.881094757738566e-08,0,0.9999999811890524
mhs_44395_3,1.839318175544946e-08,2,0.9999999816068182
mhs_20067_1,1.834403240419391e-08,0,0.9999999816559676
mhs_8021_0,1.7256731044135165e-08,0,0.999999982743269
mhs_13836_0,1.7256731044135165e-08,0,0.999999982743269
mhs_20049_1,1.4025477224066663e-08,0,0.9999999859745228
mhs_42663_3,1.3885265159885307e-08,0,0.9999999861147348
mhs_32074_2,1.3885265159885307e-08,0,0.9999999861147348
mhs_24646_2,1.3885265159885307e-08,0,0.9999999861147348
mhs_43803_3,1.3885265159885307e-08,0,0.9999999861147348
mhs_43458_3,1.3098067741523778e-08,0,0.9999999869019323
mhs_30530_2,1.1489873386061333e-08,2,0.9999999885101266
mhs_20060_1,1.0410428852303255e-08,0,0.9999999895895711
mhs_46653_3,8.502510140395714e-09,1,0.9999999914974899
mhs_13487_0,8.4899173247166e-09,1,0.9999999915100827
mhs_45324_3,6.773074767707499e-09,1,0.9999999932269252
mhs_45579_3,6.757208126373371e-09,1,0.9999999932427919
mhs_6781_0,6.744550917758829e-09,1,0.9999999932554491
mhs_6185_0,6.7413781223990554e-09,1,0.9999999932586219
mhs_40862_3,6.612707936781703e-09,1,0.9999999933872921
mhs_43347_3,6.5235383761574894e-09,2,0.9999999934764616
mhs_20024_1,6.416886577653713e-09,0,0.9999999935831134
mhs_13831_0,5.421444404518638e-09,2,0.9999999945785556
mhs_44911_3,5.421444404518638e-09,2,0.9999999945785556
mhs_20069_1,4.901456351902311e-09,0,0.9999999950985436
mhs_20048_1,4.074164783318679e-09,0,0.9999999959258352
mhs_50053_3,3.995917152721518e-09,2,0.9999999960040828
mhs_15414_0,3.309158724817962e-09,0,0.9999999966908413
mhs_20064_1,3.091544797939605e-09,0,0.9999999969084552
mhs_1878_0,2.833304924010349e-09,0,0.9999999971666951
mhs_32543_2,2.5340229914405654e-09,0,0.999999997465977
mhs_16575_0,2.4932202968841466e-09,0,0.9999999975067797
mhs_27186_2,2.4658028952018185e-09,0,0.9999999975341971
mhs_38160_2,2.460582626540031e-09,0,0.9999999975394174
mhs_47936_3,2.460582626540031e-09,0,0.9999999975394174
mhs_37785_2,2.4339716908627906e-09,0,0.9999999975660283
mhs_13266_0,2.4339716908627906e-09,0,0.9999999975660283
mhs_20063_1,2.3203554633255408e-09,0,0.9999999976796445
mhs_20006_1,2.2916561981389805e-09,1,0.9999999977083438
mhs_4275_0,1.6538737046545293e-09,2,0.9999999983461263
mhs_22309_2,1.6378913780812354e-09,2,0.9999999983621086
mhs_32118_2,1.598719601147991e-09,2,0.9999999984012804
mhs_45387_3,1.5910199824276106e-09,2,0.99999999840898
mhs_21956_2,1.5866474800674268e-09,2,0.9999999984133525
mhs_8223_0,1.5833490074612655e-09,2,0.999999998416651
mhs_2364_0,1.5532073405211122e-09,2,0.9999999984467927
mhs_32656_2,1.52106305328914e-09,2,0.999999998478937
mhs_1015_0,1.5112797679961432e-09,2,0.9999999984887202
mhs_42558_3,1.4757317590152752e-09,2,0.9999999985242682
mhs_45751_3,1.4757317590152752e-09,2,0.9999999985242682
mhs_4520_0,1.4757317590152752e-09,2,0.9999999985242682
mhs_4474_0,1.2962344531075587e-09,0,0.9999999987037655
mhs_10724_0,1.2837098051221574e-09,0,0.9999999987162902
mhs_6634_0,1.26875931982795e-09,0,0.9999999987312407
mhs_35961_2,1.263890325731154e-09,0,0.9999999987361097
mhs_5747_0,1.2465051213439438e-09,0,0.9999999987534949
mhs_33448_2,1.2465051213439438e-09,0,0.9999999987534949
mhs_23262_2,1.2345993116724685e-09,2,0.9999999987654007
mhs_26233_2,1.2345993116724685e-09,2,0.9999999987654007
mhs_38385_2,1.2280902961236961e-09,0,0.9999999987719097
mhs_27528_2,1.2080396682989658e-09,0,0.9999999987919603
mhs_12146_0,1.2002268068300737e-09,2,0.9999999987997732
mhs_13827_0,1.2002268068300737e-09,2,0.9999999987997732
mhs_4602_0,1.186527542884619e-09,0,0.9999999988134725
mhs_47793_3,1.186527542884619e-09,0,0.9999999988134725
mhs_45648_3,1.186527542884619e-09,0,0.9999999988134725
mhs_19425_0,1.1674445854481519e-09,0,0.9999999988325554
mhs_20050_1,1.0043794684833074e-09,0,0.9999999989956205
mhs_8393_0,8.580165467009238e-10,2,0.9999999991419835
mhs_23353_2,8.553253660892324e-10,1,0.9999999991446746
mhs_27507_2,7.765721399266567e-10,0,0.9999999992234279
mhs_41452_3,7.765721399266567e-10,0,0.9999999992234279
mhs_49529_3,7.498424103857815e-10,1,0.9999999992501576
mhs_20051_1,6.285620912649392e-10,0,0.9999999993714379
mhs_4616_0,5.361133759151926e-10,1,0.9999999994638866
mhs_47450_3,3.9465519741099797e-10,0,0.9999999996053448
mhs_36637_2,3.2612468281456586e-10,2,0.9999999996738753
mhs_19639_0,3.1845859282952915e-10,0,0.9999999996815414
mhs_20682_2,3.1845859282952915e-10,0,0.9999999996815414
mhs_44493_3,3.1845859282952915e-10,0,0.9999999996815414
mhs_20059_1,2.893463246778083e-10,0,0.9999999997106537
mhs_8287_0,2.865438997190495e-10,0,0.9999999997134561
mhs_8619_0,2.865438997190495e-10,0,0.9999999997134561
mhs_14854_0,2.622386752193506e-10,2,0.9999999997377613
mhs_20061_1,2.524302988859972e-10,0,0.9999999997475697
mhs_2728_0,2.0448642779058446e-10,2,0.9999999997955136
mhs_11206_0,2.0297674652169917e-10,2,0.9999999997970233
mhs_14327_0,1.7643664307342988e-10,2,0.9999999998235634
mhs_45753_3,1.759596912620509e-10,0,0.9999999998240403
mhs_10385_0,1.7144574648852995e-10,0,0.9999999998285543
mhs_14134_0,1.7144574648852995e-10,0,0.9999999998285543
mhs_49021_3,1.0007505935050176e-10,1,0.9999999998999249
mhs_20055_1,8.888334512846541e-11,0,0.9999999999111167
mhs_4284_0,8.827627517860037e-11,2,0.9999999999117237
mhs_6841_0,7.944911395441068e-11,0,0.9999999999205509
mhs_2604_0,7.784772826369135e-11,0,0.9999999999221523
mhs_15921_0,5.011258075171554e-11,2,0.9999999999498874
mhs_11176_0,4.948552678740725e-11,1,0.9999999999505145
mhs_47922_3,4.8841375388519737e-11,1,0.9999999999511586
mhs_46913_3,4.856182123091912e-11,0,0.9999999999514382
mhs_42085_3,4.856182123091912e-11,0,0.9999999999514382
mhs_3155_0,4.856182123091912e-11,0,0.9999999999514382
mhs_45464_3,4.532951791702544e-11,2,0.9999999999546705
mhs_42330_3,4.089506511206764e-11,1,0.9999999999591049
mhs_36447_2,3.4405589488528676e-11,2,0.9999999999655944
mhs_32235_2,3.071054521797123e-11,2,0.9999999999692895
mhs_5470_0,2.0355939156502245e-11,0,0.9999999999796441
mhs_518_0,2.0355939156502245e-11,0,0.9999999999796441
mhs_44280_3,1.646149883072212e-11,1,0.9999999999835385
mhs_47136_3,1.3045342583950514e-11,1,0.9999999999869547
mhs_21592_2,1.2068124277675452e-11,2,0.9999999999879319
mhs_46099_3,9.215961327413424e-12,0,0.999999999990784
mhs_32839_2,9.07318664644663e-12,0,0.9999999999909268
mhs_12271_0,9.07318664644663e-12,0,0.9999999999909268
mhs_43549_3,5.988542994828094e-12,2,0.9999999999940115
mhs_48258_3,5.8335558605904225e-12,2,0.9999999999941664
